"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3MGHRFQY2LZ7VRK0603RZ1RNTVJ0Y4","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:12 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:12 PST 2020","","","3ZGVPD4G6URA3APQQQYMM3XAXPJTZG","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:50:59 PDT 2020","Fri Oct 30 17:51:16 PDT 2020","Mon Nov 02 16:51:16 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_29","i 'm trying to access the customers grid ( customers->all customers ) on backend and always get an error .  i 've already uninstalled all the extensions that i 've installed , cleared the cache and reindex the db , but everything remains the same .  below is the error  "" class magento\\customer\\controller\\adminhtml\\index\\index\\interceptor does not exist ""  regards","clarq_29","can you post the error you are getting ?","{}","0"
"36D1BWBEHNBEXKY02KJUOUXVHJP2M0","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:12 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:12 PST 2020","","","3DQQ64TANHV8HNREYM5VIP2VRKUPWH","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:49:02 PDT 2020","Fri Oct 30 17:49:13 PDT 2020","Mon Nov 02 16:49:13 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","post_30","i have a custom function that is triggered with event * * sales_order_place_after * * , i need to retrieve the shipping address in this function .  i tried ` $ observer->getcustomeraddress ( ) ` , but it did n't work . how could i get the shipping address ?","clarq_30","can you show us your code ?","{}","1"
"3G57RS03HHFGPDDUAL287SM9VOZ52D","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:12 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:12 PST 2020","","","373ERPL3YPI11J3ZG94900VBO80RTL","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:30:03 PDT 2020","Fri Oct 30 17:30:28 PDT 2020","Mon Nov 02 16:30:28 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","post_31","hi this code is working perfect without magento .                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;        i added to flipbook.js to   view / frontend / templates / web / js  and added to layout        phtml                         require(['jquery ' ] , function($ ) {                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;                  } ) ;            can u explain why its not working ?  and how can i fix it ?","clarq_31","can you please share your &ltunk&gt file ?","{}","1"
"3GITHABACYVKF2J0ELYU19MVM9Z2N0","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:12 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:12 PST 2020","","","33UKMF931AUEHYGRKY940FWTCTXTT0","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:38:41 PDT 2020","Fri Oct 30 17:38:50 PDT 2020","Mon Nov 02 16:38:50 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","can you please add your code here ?","{}","1"
"3VMV5CHJZ8P8P9WRAW5VCCMOLAPTGA","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:28 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:28 PST 2020","","","3QL2OFSM97SZ049W1GS226QXZPBNCA","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:46:05 PDT 2020","Fri Oct 30 17:46:33 PDT 2020","Mon Nov 02 16:46:33 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","can you show us your code ?","{}","0"
"3JUDR1D0D615IZWSUDQB53H0RKM2QN","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:28 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:28 PST 2020","","","3NPI0JQDAPFGP6NK3H0KV5VWNQCTPV","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:12:34 PDT 2020","Fri Oct 30 17:12:44 PDT 2020","Mon Nov 02 16:12:44 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_34","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_34","what is the error you are getting ?","{}","1"
"39KV3A5D18HOHG8BSTWBWUD9KOT7SX","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:28 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:28 PST 2020","","","3L4PIM1GQUQXI52TQFR88HNQ3AIRYA","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:48:08 PDT 2020","Fri Oct 30 17:48:20 PDT 2020","Mon Nov 02 16:48:20 PST 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","post_35","! [ enter image description here][1 ]    [ 1 ] : http://i.stack.imgur.com/r5w3i.png  we moved the site from one domain to another domain .  but after moving , admin panel is not moving properly .  we changed the doamin name in core _ config_data  please give me some solution","clarq_35","can you please share the code you are using ?","{}","1"
"3H781YYV6TSA5V0041F7C91C8UATET","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:18 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:18 PST 2020","","","37Z929RLGAID2Y3CVY4EQA07AAJTSB","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:38:22 PDT 2020","Fri Oct 30 17:38:26 PDT 2020","Mon Nov 02 16:38:26 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_36","i have deployed magento2 , phpmyadmin and xampp on a dedicated localhost server running windows 10 . everything is working fine and i have uploaded my entire catalogue etc .  i want to give other members of my team access to magento 2 so they can familiarise themselves with it before i deploy to a production environment .  what is the process i need to go through to give them access once i have edited their permissions ? any help would be much appreciated .","clarq_36","what do you mean by "" access access "" ?","{}","0"
"30UZJB2POHM5AV9DELGDQ2R112Z53O","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:18 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:18 PST 2020","","","31QTRG6Q2UNC6SMEDNNJ3MNB2SUPYG","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:49:22 PDT 2020","Fri Oct 30 17:49:42 PDT 2020","Mon Nov 02 16:49:42 PST 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","what do you mean by custom theme ?","{}","0"
"3Z3R5YC0P3X2B90WZCZDURMCKVPTFB","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:18 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:18 PST 2020","","","3LKC68YZ3BDQWNFDJMSGTPX5HFYWO7","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:50:37 PDT 2020","Fri Oct 30 17:50:59 PDT 2020","Mon Nov 02 16:50:59 PST 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","you want to add price in cart ?","{}","1"
"3Y3N5A7N4GJ4Y5R7V5QPXYY0WYJYMC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:20 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:20 PST 2020","","","3CFVK00FWMVKWNXAFCZK3EUYY80L6E","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:39:34 PDT 2020","Fri Oct 30 17:39:45 PDT 2020","Mon Nov 02 16:39:45 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","post_39","i am trying to update price of product on product page . so i am updating the span of price by getting ` product price + my additional ` price but problem is when we use custom option . is there any ` event or plugin ` available using which can add our price at final even after custom option .  thank you ,","clarq_39","can you add your code here ?","{}","1"
"386659BNTLRA5L9XUBWILEGDMAA107","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:18 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:18 PST 2020","","","3OWEPKL08AMTONE0AZKRMKYJYEKN7H","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:23:55 PDT 2020","Fri Oct 30 17:25:27 PDT 2020","Mon Nov 02 16:25:27 PST 2020","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","post_40","there is a ` quantity box ` in each magento product page . i want to hide this quantity selector from out of stock product pages .  how should i do thad ?","clarq_40","do you want to remove all pages from one page ?","{}","0"
"388FBO7JZR3AGNC7765PADN01OTYNC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:20 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:20 PST 2020","","","30OG32W0SVLEX2TAX7YXSUQ0K1ONE3","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:47:15 PDT 2020","Fri Oct 30 17:47:36 PDT 2020","Mon Nov 02 16:47:36 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","can you please check error log ?","{}","1"
"3PMR2DOWOOBQSRSHEZLW07J7F2V549","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","3OF2M9AATHYB0RZ3WHKULCAEECSKZ1","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:12:44 PDT 2020","Fri Oct 30 17:12:57 PDT 2020","Mon Nov 02 16:12:57 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_42","in magento 2 , how to add a custom customer attributes in   checkout register page ?","clarq_42","do you want to add customer attribute to cart page ?","{}","1"
"3LAZVA75NI12XNJCF0Y7GYM0CJ42OF","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","32EYX73OY1JG1WIOGEUJ5WHD7M7RUC","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:30:28 PDT 2020","Fri Oct 30 17:37:40 PDT 2020","Mon Nov 02 16:37:40 PST 2020","","","","432","0% (0/0)","0% (0/0)","0% (0/0)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","can you please share your code ?","{}","1"
"3HEA4ZVWVDW8OAWHS4465ZPLFYQ55E","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","33PPUNGG39FXNVCYM1TRMOWS94MRZ1","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:48:43 PDT 2020","Fri Oct 30 17:48:52 PDT 2020","Mon Nov 02 16:48:52 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_44","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_44","what is the error you are getting ?","{}","1"
"37SQU136V7YACAUFQU0IZJZNR2G11A","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","36NEMU28XGN2WKU166D31L80MFJWMS","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:48:52 PDT 2020","Fri Oct 30 17:49:02 PDT 2020","Mon Nov 02 16:49:02 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_45","i am using this data - migration - tool ,  when i migrate from magento 1.9.3.2 to magento 2.3,getting below error ,  sqlstate[23000 ] : integrity constraint violation : 1062 duplicate entry ' 1 ' for key ' sales_order_increment_id_store_id '  i tried many times upload fresh db , still getting this issue","clarq_45","can you share your &ltunk&gt file ?","{}","0"
"3D0LPO3EAB9SY8CJ8L52P2N5RYYYOR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","3JBT3HLQF9CCBIWJ99P2HTWD8MYPZ7","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:51:16 PDT 2020","Fri Oct 30 17:51:29 PDT 2020","Mon Nov 02 16:51:29 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you show your &ltunk&gt file ?","{}","1"
"3DGDV62G7OJKINVDU0BM5YRQMO02PW","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:21 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:21 PST 2020","","","373ERPL3YPI11J3ZG94900VBO80TRN","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:37:47 PDT 2020","Fri Oct 30 17:37:55 PDT 2020","Mon Nov 02 16:37:55 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","post_47","i have problem with adding block inside another block ..  my code :                                                                 then when i call ` $ this->getchildhtml ( ) ; ` in login.phtml i do not see this view .  any help ?","clarq_47","can you add your block code here ?","{}","1"
"39XCQ6V3KYE47EWVXNEBX53LBT156U","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:29 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:29 PST 2020","","","3IKZ72A5B5Q63GT6SII3ACB0W23NFL","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:47:36 PDT 2020","Fri Oct 30 17:47:50 PDT 2020","Mon Nov 02 16:47:50 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","do you want to change the price for each price ?","{}","0"
"32TZXEA1OLUR49RYDCJKXH6Q3MQ14N","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:11:29 PDT 2020","1","BatchId:298515;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:11:29 PST 2020","","","3Y54SXRO1MVTHBVGK3ZE5BIVV74TUR","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:39:09 PDT 2020","Fri Oct 30 17:39:34 PDT 2020","Mon Nov 02 16:39:34 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","have you checked the permissions on the folder ?","{}","0"
