"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3Y40HMYLL1SYB866ZBV95U8L7CRUXP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:44 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:44 PST 2020","","","3RSDURM96BW891XO49789AO7OLPYE1","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:09:05 PDT 2020","Thu Oct 29 16:09:24 PDT 2020","Sun Nov 01 15:09:24 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","post_29","i 'm trying to access the customers grid ( customers->all customers ) on backend and always get an error .  i 've already uninstalled all the extensions that i 've installed , cleared the cache and reindex the db , but everything remains the same .  below is the error  "" class magento\\customer\\controller\\adminhtml\\index\\index\\interceptor does not exist ""  regards","clarq_29","have you checked the error log ?","{}","0"
"3B9J25CZ25NUTX37JA4MCG5NLXISC5","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:43 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:43 PST 2020","","","3K4J6M3CXF35XXVCUYJG6RRCYA2AGL","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:46:43 PDT 2020","Thu Oct 29 15:46:57 PDT 2020","Sun Nov 01 14:46:57 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_30","i have a custom function that is triggered with event * * sales_order_place_after * * , i need to retrieve the shipping address in this function .  i tried ` $ observer->getcustomeraddress ( ) ` , but it did n't work . how could i get the shipping address ?","clarq_30","can you post your code ?","{}","1"
"37Y5RYYI0PFIWVE2A609QTQXMF6XSC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:44 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:44 PST 2020","","","36AHBNMV1SM3HVJO8EWO3S6MO9OYD8","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:05:19 PDT 2020","Thu Oct 29 16:05:33 PDT 2020","Sun Nov 01 15:05:33 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","can you please share your code ?","{}","1"
"3JHB4BPSFKJGIJHRFM5QFQPEXOUQ9X","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:44 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:44 PST 2020","","","39OWYR0EPL10FFXKZKRERS970M4YFJ","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:10:04 PDT 2020","Thu Oct 29 16:10:27 PDT 2020","Sun Nov 01 15:10:27 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","can you post your code ?","{}","0"
"36KM3FWE3RMOG7OZJRDRMO7QPU907Y","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:44 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:44 PST 2020","","","3QECW5O0KIBCWW51J2R6XZQFWQ95TJ","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:44:59 PDT 2020","Thu Oct 29 15:45:16 PDT 2020","Sun Nov 01 14:45:16 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_34","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_34","what is the error you are getting ?","{}","1"
"3ZRKL6Z1E8D7A9JCLW0527Q2JPASGF","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3570Y55XZQT6TFTFA4XW9D9J114YGI","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:10:28 PDT 2020","Thu Oct 29 16:10:37 PDT 2020","Sun Nov 01 15:10:37 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_35","! [ enter image description here][1 ]    [ 1 ] : http://i.stack.imgur.com/r5w3i.png  we moved the site from one domain to another domain .  but after moving , admin panel is not moving properly .  we changed the doamin name in core _ config_data  please give me some solution","clarq_35","can you share your code ?","{}","0"
"31KPKEKW4ANBIJRPW8P7RQTM8K00BK","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3L70J4KAZHW2LDLLS8I806OFLIMADB","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:37:11 PDT 2020","Thu Oct 29 15:37:38 PDT 2020","Sun Nov 01 14:37:38 PST 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","post_36","i have deployed magento2 , phpmyadmin and xampp on a dedicated localhost server running windows 10 . everything is working fine and i have uploaded my entire catalogue etc .  i want to give other members of my team access to magento 2 so they can familiarise themselves with it before i deploy to a production environment .  what is the process i need to go through to give them access once i have edited their permissions ? any help would be much appreciated .","clarq_36","what do you mean by "" localhost "" ?","{}","0"
"3IKMEYR0LW5J7WYXH86E9H5RSCT2KQ","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:45 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:45 PST 2020","","","3Q5C1WP23NBBNCTSHJ7WRT7K47I156","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:04:32 PDT 2020","Thu Oct 29 16:04:46 PDT 2020","Sun Nov 01 15:04:46 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","do you want to remove the theme ?","{}","0"
"30U1YOGZGA64YP9LJ6ZXWMN56XUSD5","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:45 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:45 PST 2020","","","3A9AA95ATXWE44CU2LIMSPPI7NO5PE","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:37:52 PDT 2020","Thu Oct 29 15:38:10 PDT 2020","Sun Nov 01 14:38:10 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","i want to get price price price in price price","{}","0"
"3MYASTQBG7LSL9U8R2AS1M84O99QDE","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3I3WADAZ9REWJ40TNL573PKSXIS5OX","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:30:22 PDT 2020","Thu Oct 29 15:30:32 PDT 2020","Sun Nov 01 14:30:32 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_39","i am trying to update price of product on product page . so i am updating the span of price by getting ` product price + my additional ` price but problem is when we use custom option . is there any ` event or plugin ` available using which can add our price at final even after custom option .  thank you ,","clarq_39","can you please share your code ?","{}","1"
"3GMLHYZ0LE7NBDWG47HBO8FU9ILUYV","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:48 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:48 PST 2020","","","34FNN24DCNJ8DI4VT8E55GIUBSQY50","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:29:59 PDT 2020","Thu Oct 29 15:30:21 PDT 2020","Sun Nov 01 14:30:21 PST 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","post_40","there is a ` quantity box ` in each magento product page . i want to hide this quantity selector from out of stock product pages .  how should i do thad ?","clarq_40","do you want to show product page or product page page ?","{}","0"
"389A2A304OSUSOJVA8L22AZ4Q500CR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3Q5ZZ9ZEVPPTYCDDG4GB63USIDO85X","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:09:24 PDT 2020","Thu Oct 29 16:09:35 PDT 2020","Sun Nov 01 15:09:35 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","can you post your code ?","{}","1"
"33TGB4G0LPRJBVRHZ65Z0YMJOYKXT1","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","3UJ1CZ6IZIZBHWSMU2MGNUUTU7V5SU","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:41:12 PDT 2020","Thu Oct 29 15:44:59 PDT 2020","Sun Nov 01 14:44:59 PST 2020","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","post_42","in magento 2 , how to add a custom customer attributes in   checkout register page ?","clarq_42","do you want to add cart page ?","{}","0"
"3LCXHSGDLTG9QVNLF1AH245Q69VSEY","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","35H6S234SBA6UYUPNPJDMPY1CIY659","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:04:14 PDT 2020","Thu Oct 29 16:04:32 PDT 2020","Sun Nov 01 15:04:32 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","can you please share your code ?","{}","1"
"3Y40HMYLL1SYB866ZBV95U8L7CRXUS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","3IOEN3P9S8T76GT6M2H1JZLK02T16M","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:07:28 PDT 2020","Thu Oct 29 16:07:41 PDT 2020","Sun Nov 01 15:07:41 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_44","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_44","what is the error you are getting ?","{}","1"
"386T3MLZLN5SGLTITW5X0O3L0EF08L","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","3018Q3ZVOJ0WMN4QA9DS5V5J0JDARH","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:11:38 PDT 2020","Thu Oct 29 16:12:13 PDT 2020","Sun Nov 01 15:12:13 PST 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","post_45","i am using this data - migration - tool ,  when i migrate from magento 1.9.3.2 to magento 2.3,getting below error ,  sqlstate[23000 ] : integrity constraint violation : 1062 duplicate entry ' 1 ' for key ' sales_order_increment_id_store_id '  i tried many times upload fresh db , still getting this issue","clarq_45","what is the error ?","{}","0"
"3UDTAB6HH69SUQCSYOBB0KYWKKX09A","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:51 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:51 PST 2020","","","36PW28KO4067DJZLO3TS6O60LUNAE4","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:37:38 PDT 2020","Thu Oct 29 15:37:52 PDT 2020","Sun Nov 01 14:37:52 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you post your code ?","{}","1"
"3N3WJQXELS0UR2GF28IFOHI6HCY2LT","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","33C7UALJVM8UAUCUFHEZ3DHB6XJ188","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:09:35 PDT 2020","Thu Oct 29 16:09:48 PDT 2020","Sun Nov 01 15:09:48 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_47","i have problem with adding block inside another block ..  my code :                                                                 then when i call ` $ this->getchildhtml ( ) ; ` in login.phtml i do not see this view .  any help ?","clarq_47","can you show your block code ?","{}","1"
"338GLSUI43L1W9NHACUNKMQQIAASFG","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","3EA3QWIZ4J5O8K0GQMA0M8UK1C9TIB","A114SLF6QMZ0O7","Submitted","Tue Oct 27 18:43:12 PDT 2020","Tue Oct 27 18:43:29 PDT 2020","Fri Oct 30 18:43:29 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","yes , i want to add price in magento 2","{}","0"
"3Y7LTZE0YTWNG36L0TJU2FOWFCPUZM","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:49 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:49 PST 2020","","","39LOEL67OTFQKXQ92LSIR6W84HX382","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:08:52 PDT 2020","Thu Oct 29 16:09:05 PDT 2020","Sun Nov 01 15:09:05 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","can you post your code ?","{}","1"
