"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"37VUR2VJ6AZUZD4D6RP2GFIEVZNC1R","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:10 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:10 PST 2020","","","3MRNMEIQW6GJHWCPPZ7Y9K4QFULDLW","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:34:22 PDT 2020","Thu Oct 29 20:34:30 PDT 2020","Sun Nov 01 19:34:30 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","post_31","hi this code is working perfect without magento .                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;        i added to flipbook.js to   view / frontend / templates / web / js  and added to layout        phtml                         require(['jquery ' ] , function($ ) {                          $ ( ' # side').flipbook ( {              pdf : ' sample.pdf ' ,             } ) ;                  } ) ;            can u explain why its not working ?  and how can i fix it ?","clarq_31","can you please share your code ?","{}","0"
"3N7PQ0KLI5Z56E26PM9GUWXEEVEE3E","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:10 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:10 PST 2020","","","3HOSI13XH0Y0JKOXCI9AQ7WL6LJDDG","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:26:52 PDT 2020","Thu Oct 29 20:27:10 PDT 2020","Sun Nov 01 19:27:10 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_32","magento search filter not working at all , although filters on product by category   works fine .  magento ver . 1.9.0.1  on the search page  search filters are not working .  sort by is not working  show 6 product not working ( it shows more then 6 product )  please help https://carvakasextoys.co.uk/catalogsearch/result/?q=games","clarq_32","can you please share your code ?","{}","1"
"39I4RL8QGJR28KCCF1M5P4MXKB24H5","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:11 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:11 PST 2020","","","3CCZ6YKWR8TTCHWNLWMP6ZP32J695N","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:11:00 PDT 2020","Thu Oct 29 20:11:20 PDT 2020","Sun Nov 01 19:11:20 PST 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","post_33","hello this is phtml file      getapikey ( ) ;      echo $ url ;  from above code i am getting this url  if hit that url in   browsers other tab it will display json data i.e https://maps.google.com/maps/api/geocode/json?address=manhattan&key=aizasybr3mn7y42_ihmtce_5zejk_usgcfxifgk  i have fetch that data in php variable mainly longitude and latitude any suggestion  thanks","clarq_33","can you please share your code ?","{}","1"
"3FCO4VKOZ4NN7X3TRYC67D9UJX07EC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","3CPLWGV3MP9X262TPWIB0GPPT469ND","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:27:50 PDT 2020","Thu Oct 29 20:28:24 PDT 2020","Sun Nov 01 19:28:24 PST 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","post_34","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_34","can you please share your code ?","{}","0"
"3CZH926SICOQOALAP0EZ41PKSVAE4Z","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","3ZR9AIQJUCJTK44A7VKM8WIWZJH401","A114SLF6QMZ0O7","Submitted","Thu Oct 29 18:11:35 PDT 2020","Thu Oct 29 18:11:51 PDT 2020","Sun Nov 01 17:11:51 PST 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_35","! [ enter image description here][1 ]    [ 1 ] : http://i.stack.imgur.com/r5w3i.png  we moved the site from one domain to another domain .  but after moving , admin panel is not moving properly .  we changed the doamin name in core _ config_data  please give me some solution","clarq_35","can you please share your code ?","{}","1"
"3KL228NDMVW9MQ64GNR3BLZS2XFGK8","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","3ZWFC4W1UVHRIELYLPZKJWGAXZQFRZ","A114SLF6QMZ0O7","Submitted","Thu Oct 29 18:15:00 PDT 2020","Thu Oct 29 18:15:04 PDT 2020","Sun Nov 01 17:15:04 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_36","i have deployed magento2 , phpmyadmin and xampp on a dedicated localhost server running windows 10 . everything is working fine and i have uploaded my entire catalogue etc .  i want to give other members of my team access to magento 2 so they can familiarise themselves with it before i deploy to a production environment .  what is the process i need to go through to give them access once i have edited their permissions ? any help would be much appreciated .","clarq_36","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3X878VYTIESFDB3PM9WCPVUUVYF7FU","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","3WMINLGALCDSGLF7SCNXG06X0IACAD","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:33:45 PDT 2020","Thu Oct 29 20:34:06 PDT 2020","Sun Nov 01 19:34:06 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","post_37","i developed a simple admin panel for my magento theme ( i 'm back in magento ) and wanted to know how i can add a class html via descent in magento admin . e ' can add it through array ? if so , how can i do ?","clarq_37","do you want to create custom theme ?","{}","0"
"3TFJJUELSHZ1OYM9PVPGLYSJN51C28","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","3BQU611VFQUCD4YZOMZ6IFU5OFP99E","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:15:24 PDT 2020","Thu Oct 29 20:15:42 PDT 2020","Sun Nov 01 19:15:42 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_38","i 'm working on grouped products price now total price is calculated as  * * total price = product(a ) price x product(a ) quantity + product(b ) price x product ( ) quantity * *   i want some change in that calculation like this  * * total price = product(a ) price x product(a ) quantity x product(a ) carton + product(b ) price x product(b ) quantity x product(b ) carton * *   anyone can tell me where is code or how to do it","clarq_38","can you please share your code ?","{}","0"
"34R0BODSP198KTPA35X99TVYSR5E54","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","33CID571053LZ4ASWA1MWBIEOHWL36","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:17:08 PDT 2020","Thu Oct 29 20:18:04 PDT 2020","Sun Nov 01 19:18:04 PST 2020","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","post_39","i am trying to update price of product on product page . so i am updating the span of price by getting ` product price + my additional ` price but problem is when we use custom option . is there any ` event or plugin ` available using which can add our price at final even after custom option .  thank you ,","clarq_39","can you please share your code ?","{}","0"
"3GVPRXWRPH4ZN25FNH2XSS7MBQ77IL","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:24 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:24 PST 2020","","","34S6N1K2ZWT0TCHRBVQO05JO7MELHD","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:34:31 PDT 2020","Thu Oct 29 20:34:38 PDT 2020","Sun Nov 01 19:34:38 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_40","there is a ` quantity box ` in each magento product page . i want to hide this quantity selector from out of stock product pages .  how should i do thad ?","clarq_40","do you want to remove the product ?","{}","0"
"3D4BBDG7ZH6Q9GISTV3L48XBTJ1C3J","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:24 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:24 PST 2020","","","339ANSOTR6CP51ATWDW8LH7OIZOIK0","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:10:43 PDT 2020","Thu Oct 29 20:11:00 PDT 2020","Sun Nov 01 19:11:00 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_41","i have magrate magento 2 website from subdomain to root . after migration user ca nt logged into the account but admin is working fine .  if user clear the cache and try to login , login works fine but when the cookies expire it wo nt work .  everything look perfect but do nt know what can be the issue .","clarq_41","can you please share the error log ?","{}","1"
"3XH7ZM9YX24GUKWRS1UQKGZJTCE9R3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:13 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:13 PST 2020","","","304SM51WA4ED6C9VVCDTQGUL43HBS1","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:10:35 PDT 2020","Thu Oct 29 20:10:42 PDT 2020","Sun Nov 01 19:10:42 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_42","in magento 2 , how to add a custom customer attributes in   checkout register page ?","clarq_42","do you want to do this in magento 2 ?","{}","0"
"3NBFJK3IOHSSCHRJEFJWI2G1M2PGOS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:24 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:24 PST 2020","","","3PMBY0YE28DEB252069XK5VDU0S9CV","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:20:01 PDT 2020","Thu Oct 29 20:21:35 PDT 2020","Sun Nov 01 19:21:35 PST 2020","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","post_43","can anyone suggest me how to get the attribute value for products in magento , and where to use the coding in backend . i 'm totally new to this concept . please post the exact codings .      $ attribute= mage::getresourcemodel('catalog / product')->getattributerawvalue($product_id , ' attribute_code ' , $ storeid ) ;  these is the coding which i tried . instead of $ product_id i gave the number for the particular product i d . how to check , where it is working","clarq_43","can you please share your code ?","{}","0"
"3DWNFENNE35YZQ7231PQ1H2CX364JA","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:17 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:17 PST 2020","","","38SKSKU7R270P7SBHD890HK37ZTLI6","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:34:38 PDT 2020","Thu Oct 29 20:34:49 PDT 2020","Sun Nov 01 19:34:49 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","post_44","after successful installation when i run the admin url it 's giving me this . i 'm not sure what 's happening . so if anyone have any solution for this it will be great help .   [ ! [ image][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/aussk.png","clarq_44","can you please share your code ?","{}","0"
"3XD2A6FGFN4SVZW47QUVAQ4FFEX9SR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:17 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:17 PST 2020","","","3NXNZ5RS1B78ZLA69P1M4J3ZTP1972","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:14:07 PDT 2020","Thu Oct 29 20:14:24 PDT 2020","Sun Nov 01 19:14:24 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_45","i am using this data - migration - tool ,  when i migrate from magento 1.9.3.2 to magento 2.3,getting below error ,  sqlstate[23000 ] : integrity constraint violation : 1062 duplicate entry ' 1 ' for key ' sales_order_increment_id_store_id '  i tried many times upload fresh db , still getting this issue","clarq_45","can you please share your code ?","{}","1"
"3T8DUCXY0NGTAZ9JWQZLKV01HXB9TG","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:17 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:17 PST 2020","","","33FBRBDW6P9EXXMSVE3JK902AUAC89","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:32:03 PDT 2020","Thu Oct 29 20:32:34 PDT 2020","Sun Nov 01 19:32:34 PST 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","post_46","i tried using instafeed.js from http://instafeedjs.com/ to show an instagram feed using a particular hashtag right before the footer on my homepage .  i added the file instafeed.min.js to my default / theme / js  i created a static block called instafeed with the content                var feed = new instafeed ( {              get : ' tagged ' ,              tagname : ' awesome ' ,              clientid : ' my client id '          } ) ;          feed.run ( ) ;        then to the homepage layout xml i added             instafeed        is this the correct way to integrate ?","clarq_46","can you share your code ?","{}","1"
"3TRB893CSJKLRBZKXT2U7GU6WDF7GT","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:17 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:17 PST 2020","","","3YWRV122CT9AJR3SH5OJEFM8HUH8UF","A114SLF6QMZ0O7","Submitted","Thu Oct 29 18:12:03 PDT 2020","Thu Oct 29 18:12:12 PDT 2020","Sun Nov 01 17:12:12 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_47","i have problem with adding block inside another block ..  my code :                                                                 then when i call ` $ this->getchildhtml ( ) ; ` in login.phtml i do not see this view .  any help ?","clarq_47","can you please share your code ?","{}","1"
"3R16PJFTS31TAADKLMP22W2PCS64K9","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:17 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:17 PST 2020","","","3WR9XG3T64L72F4USU5VNBSJ7XN744","A114SLF6QMZ0O7","Submitted","Thu Oct 29 18:12:12 PDT 2020","Thu Oct 29 18:12:58 PDT 2020","Sun Nov 01 17:12:58 PST 2020","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","post_48","i have magento 1.9.3.8 and i want to set a different shipping price for each state / province i tried to configure it from dashboard but i could n't ,   any solution for this ?","clarq_48","do you want to remove the price ?","{}","0"
"3P4C70TRMRRK6WOM1N34QLC7RXKGLB","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Thu Oct 29 18:08:20 PDT 2020","1","BatchId:298408;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 17:08:20 PST 2020","","","3SITXWYCNWJL2TVUPMJGPOBDJIJBX9","A114SLF6QMZ0O7","Submitted","Thu Oct 29 20:14:24 PDT 2020","Thu Oct 29 20:14:47 PDT 2020","Sun Nov 01 19:14:47 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","post_49","i am trying to override the content on /requisition_list / requisition / index/ in the account pages . i have created the following structure in my theme :  magento_requisitionlist    frontend      templates        requisition          actions            create.phtml  but the changes are not visible on the front end . i have verified the template using by enabling theme hints , tried running setup : di : compile , flushed the cache , cleaned the cache , verified file permissions , etc . without no luck .  how can override content on this page ?","clarq_49","can you please share your code ?","{}","1"
